12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.10426077,35.20926998,703.8995996,me>,<boaz,32.10426077,35.20926998,703.8995996,1,1c:b9:c4:15:23:58
12/05/2017 11:33,model=SM-G950F_device=dreamlte,32.10337987,35.20973832,698.9454003,x,,32.10327055,35.20947674,699.7663717,1,1c:b9:c4:15:ed:b8
12/05/2017 11:37,model=SM-G950F_device=dreamlte,32.10435362,35.20917047,696.6688463,,,32.10435362,35.20917047,696.6688463,1,1c:b9:c4:16:05:38
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10482057,35.21021208,699.9240231,,,32.10482057,35.21021208,699.9240231,2,1c:b9:c4:16:05:38
12/05/2017 11:48,model=SM-G950F_device=dreamlte,32.1037386,35.21002278,706.8289177,,,32.1037386,35.21002278,706.8289177,3,1c:b9:c4:16:06:b8
12/05/2017 11:47,model=SM-G950F_device=dreamlte,32.10364557,35.20994335,700.5103348,,,32.10364557,35.20994335,700.5103348,5,1c:b9:c4:16:06:bc
12/05/2017 11:47,model=SM-G950F_device=dreamlte,32.10377864,35.2097673,703.8141211,x,,32.10387899,35.20958107,703.3987606,7,1c:b9:c4:16:ed:48
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.1040793,35.20894494,693.2106003,x,,32.10331331,35.20814312,696.2895142,1,1c:b9:c4:95:23:57
12/05/2017 11:36,model=SM-G950F_device=dreamlte,32.10381301,35.21016707,708,x,,32.10308963,35.20856592,703.1933965,1,24:79:2a:2b:02:78
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10446889,35.20960459,706.7108663,,,32.10446889,35.20960459,706.7108663,4,24:79:2a:2b:02:7c
01/01/1970 02:00,model=SM-G950F_device=dreamlte,32.10381766,35.21014018,700.9984657,,,32.10381766,35.21014018,700.9984657,10,24:79:2a:2b:07:b8
12/05/2017 11:33,model=SM-G950F_device=dreamlte,32.10409958,35.20995634,698.1878306,,,32.10409958,35.20995634,698.1878306,2,24:79:2a:2b:07:b8
12/05/2017 11:33,model=SM-G950F_device=dreamlte,32.10380268,35.21015559,701.8501699,,,32.10380268,35.21015559,701.8501699,1,24:79:2a:2b:07:b8
12/05/2017 11:37,model=SM-G950F_device=dreamlte,32.10380926,35.21014902,700.531831,,,32.10380926,35.21014902,700.531831,4,24:79:2a:2b:07:b8
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10380272,35.21015526,701.9358724,,,32.10380272,35.21015526,701.9358724,1,24:79:2a:2b:07:b8
12/05/2017 11:44,model=SM-G950F_device=dreamlte,32.10381479,35.21015013,704.1995384,,,32.10381479,35.21015013,704.1995384,2,24:79:2a:2b:07:b8
12/05/2017 11:47,model=SM-G950F_device=dreamlte,32.10422481,35.20991201,699.7406864,,,32.10422481,35.20991201,699.7406864,4,24:79:2a:2b:07:b8
12/05/2017 11:33,model=SM-G950F_device=dreamlte,32.10384353,35.21019258,704.5558125,x,,32.10332834,35.20904942,701.5956832,1,24:79:2a:2b:07:bc
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.1042139,35.20942382,691.5251802,,,32.1042139,35.20942382,691.5251802,3,24:79:2a:2b:07:bc
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10480819,35.21012679,692.6241734,x,,32.10492098,35.21010092,689.3647698,5,24:79:2a:2b:07:bc
12/05/2017 11:33,model=SM-G950F_device=dreamlte,32.10422093,35.20991614,699.8626591,,,32.10422093,35.20991614,699.8626591,2,24:79:2a:2c:5b:d8
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10395417,35.20939855,695.1171009,,,32.10395417,35.20939855,695.1171009,2,24:79:2a:2c:5c:18
12/05/2017 11:33,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,x,,32.10252386,35.20732447,699.0872236,2,24:79:2a:ab:07:b7
12/05/2017 11:43,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,x,,32.10252386,35.20732447,699.0872236,1,24:79:2a:ab:07:b7
12/05/2017 11:47,model=SM-G950F_device=dreamlte,32.10388573,35.21002137,699.3579107,,,32.10388573,35.21002137,699.3579107,10,24:79:2a:ab:07:b7
12/05/2017 11:47,model=SM-G950F_device=dreamlte,32.10384743,35.20954602,707.193761,,,32.10384743,35.20954602,707.193761,2,24:79:2a:ac:5b:d7
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.10386903,35.20975358,697.2851723,,,32.10386903,35.20975358,697.2851723,3,24:79:2a:ac:5c:17
12/05/2017 11:44,model=SM-G950F_device=dreamlte,32.10398654,35.21044402,705.104886,x,,32.10305231,35.20844472,701.4876113,1,24:79:2a:ac:5c:17
01/01/1970 02:00,model=SM-G950F_device=dreamlte,32.10443454,35.20976986,691.104639,,,32.10443454,35.20976986,691.104639,10,30:e1:71:0d:e0:67
01/01/1970 02:00,model=SM-G950F_device=dreamlte,32.10445056,35.20975196,691.0818915,,,32.10445056,35.20975196,691.0818915,10,30:e1:71:0d:e0:67
01/01/1970 02:00,model=SM-G950F_device=dreamlte,32.10455252,35.2096924,689,x,,32.104539,35.20967656,689.0697739,10,30:e1:71:0d:e0:67
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.10432485,35.20990812,697.1117517,,,32.10432485,35.20990812,697.1117517,8,30:e1:71:0d:e0:67
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.10381201,35.21016285,706.0284556,,,32.10381201,35.21016285,706.0284556,10,30:e1:71:0d:e0:67
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.1043507,35.20912932,697.1835118,,,32.1043507,35.20912932,697.1835118,2,30:e1:71:0d:e0:67
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10382774,35.2101929,703.9903086,,,32.10382774,35.2101929,703.9903086,10,30:e1:71:0d:e0:67
12/05/2017 11:45,model=SM-G950F_device=dreamlte,32.10382335,35.21017983,706.2313135,,,32.10382335,35.21017983,706.2313135,10,30:e1:71:0d:e0:67
01/01/1970 02:00,model=SM-G950F_device=dreamlte,32.10421269,35.20926845,692.028343,,,32.10421269,35.20926845,692.028343,10,34:8f:27:20:89:b8
12/05/2017 11:36,model=SM-G950F_device=dreamlte,32.1038081,35.21014099,700.1153811,,,32.1038081,35.21014099,700.1153811,10,34:8f:27:20:89:b8
12/05/2017 11:36,model=SM-G950F_device=dreamlte,32.1041884,35.20999181,696.4171755,,,32.1041884,35.20999181,696.4171755,3,34:8f:27:20:89:b8
12/05/2017 11:37,model=SM-G950F_device=dreamlte,32.10478101,35.21001029,690.7015836,x,,32.10501417,35.21004384,687.3944428,3,34:8f:27:20:89:b8
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10403182,35.20916765,690.3007627,,,32.10404738,35.20916255,691.4554829,1,34:8f:27:20:89:b8
12/05/2017 11:41,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,x,,32.10252386,35.20732447,699.0872236,1,34:8f:27:60:8b:93
12/05/2017 11:36,model=SM-G950F_device=dreamlte,32.10446697,35.20942986,692.9030486,x,,32.10316543,35.20801438,697.2956946,1,34:8f:27:a0:89:b7
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10446697,35.20942986,692.9030486,x,,32.10364311,35.20853388,695.6835451,1,34:8f:27:a0:89:b7
12/05/2017 11:33,model=SM-G950F_device=dreamlte,32.10377174,35.21012652,701.2318888,,,32.10377174,35.21012652,701.2318888,3,3c:52:82:ef:a4:8b
12/05/2017 11:34,model=SM-G950F_device=dreamlte,32.10373448,35.21008766,700.5071594,x,,32.10355116,35.20961327,698.9977205,1,3c:52:82:ef:a4:8b
12/05/2017 11:47,model=SM-G950F_device=dreamlte,32.10403995,35.20996754,702.9590419,,,32.10403995,35.20996754,702.9590419,2,3c:52:82:ef:a4:8b
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10402369,35.20894048,698.6279817,x,,32.10411011,35.20902819,699.3313756,3,90:6c:ac:9f:f1:c5
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.10441531,35.20970248,693.2730148,,,32.10441531,35.20970248,693.2730148,3,90:6c:ac:9f:fb:1f
12/05/2017 11:44,model=SM-G950F_device=dreamlte,32.1052113,35.20996018,689.0628514,,,32.1052113,35.20996018,689.0628514,1,90:6c:ac:9f:fb:1f
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.10369856,35.20917944,699.5022971,,,32.10369856,35.20917944,699.5022971,1,90:6c:ac:a0:3d:eb
12/05/2017 11:41,model=SM-G950F_device=dreamlte,32.10422974,35.20924973,705.2020181,,,32.10422974,35.20924973,705.2020181,1,a2:6c:ac:a0:3d:eb
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10427576,35.20940737,703.0402429,,,32.10427576,35.20940737,703.0402429,2,b2:6c:ac:9f:f1:c5
12/05/2017 11:43,model=SM-G950F_device=dreamlte,32.10440209,35.20960375,690.3590827,,,32.10440209,35.20960375,690.3590827,1,c2:6c:ac:9f:fb:1f
